www.gocharting.com

date,open,high,low,close,volume,open_interest
"Thu Aug 17 2023 11:00:00 GMT+0530 (India Standard Time)","2.2","2.45","2.15","2.2","306345","3986790",
"Thu Aug 17 2023 11:05:00 GMT+0530 (India Standard Time)","2.2","2.25","1.85","1.9","297300","3980175",
"Thu Aug 17 2023 11:10:00 GMT+0530 (India Standard Time)","1.9","2.05","1.7","1.85","340815","3910410",
"Thu Aug 17 2023 11:15:00 GMT+0530 (India Standard Time)","1.8","1.9","1.65","1.9","638025","3887310",
"Thu Aug 17 2023 11:20:00 GMT+0530 (India Standard Time)","1.9","2.05","1.8","1.9","401355","3830535",
"Thu Aug 17 2023 11:25:00 GMT+0530 (India Standard Time)","1.9","2.3","1.85","2.3","373875","3850740",
"Thu Aug 17 2023 11:30:00 GMT+0530 (India Standard Time)","2.25","2.45","2.05","2.15","571620","3857730",
"Thu Aug 17 2023 11:35:00 GMT+0530 (India Standard Time)","2.15","2.15","1.75","1.8","309750","3832665",
"Thu Aug 17 2023 11:40:00 GMT+0530 (India Standard Time)","1.8","1.85","1.6","1.75","282735","3801165",
"Thu Aug 17 2023 11:45:00 GMT+0530 (India Standard Time)","1.75","1.8","1.65","1.75","275490","3764820",
"Thu Aug 17 2023 11:50:00 GMT+0530 (India Standard Time)","1.75","1.75","1.55","1.65","243210","3746400",
"Thu Aug 17 2023 11:55:00 GMT+0530 (India Standard Time)","1.7","1.75","1.5","1.5","399075","3675360",
"Thu Aug 17 2023 12:00:00 GMT+0530 (India Standard Time)","1.55","1.7","1.5","1.55","492015","3586950",
"Thu Aug 17 2023 12:05:00 GMT+0530 (India Standard Time)","1.6","1.6","1.45","1.55","263955","3570765",
"Thu Aug 17 2023 12:10:00 GMT+0530 (India Standard Time)","1.55","1.65","1.5","1.5","430230","3580650",
"Thu Aug 17 2023 12:15:00 GMT+0530 (India Standard Time)","1.5","1.65","1.45","1.5","307005","3561330",
"Thu Aug 17 2023 12:20:00 GMT+0530 (India Standard Time)","1.55","1.85","1.5","1.8","318630","3560115",
"Thu Aug 17 2023 12:25:00 GMT+0530 (India Standard Time)","1.75","1.95","1.7","1.9","254490","3585690",
"Thu Aug 17 2023 12:30:00 GMT+0530 (India Standard Time)","1.85","2","1.6","1.85","428700","3630465",
"Thu Aug 17 2023 12:35:00 GMT+0530 (India Standard Time)","1.85","1.9","1.65","1.7","317760","3641055",
"Thu Aug 17 2023 12:40:00 GMT+0530 (India Standard Time)","1.75","1.95","1.65","1.75","468330","3625725",
"Thu Aug 17 2023 12:45:00 GMT+0530 (India Standard Time)","1.7","2","1.65","1.75","570120","3612135",
"Thu Aug 17 2023 12:50:00 GMT+0530 (India Standard Time)","1.75","1.95","1.6","1.9","442950","3650820",
"Thu Aug 17 2023 12:55:00 GMT+0530 (India Standard Time)","1.95","1.95","1.65","1.7","306555","3659745",
"Thu Aug 17 2023 13:00:00 GMT+0530 (India Standard Time)","1.65","1.8","1.5","1.55","440355","3648210",
"Thu Aug 17 2023 13:05:00 GMT+0530 (India Standard Time)","1.55","1.6","1.15","1.15","529830","3621240",
"Thu Aug 17 2023 13:10:00 GMT+0530 (India Standard Time)","1.15","1.3","1.1","1.3","255945","3615150",
"Thu Aug 17 2023 13:15:00 GMT+0530 (India Standard Time)","1.25","1.35","0.95","0.95","357825","3557805",
"Thu Aug 17 2023 13:20:00 GMT+0530 (India Standard Time)","0.95","1","0.85","0.95","267705","3530325",
"Thu Aug 17 2023 13:25:00 GMT+0530 (India Standard Time)","1","1","0.85","0.9","193035","3469980",
"Thu Aug 17 2023 13:30:00 GMT+0530 (India Standard Time)","0.9","0.95","0.85","0.85","273480","3417045",
"Thu Aug 17 2023 13:35:00 GMT+0530 (India Standard Time)","0.85","0.9","0.85","0.85","173265","3397245",
"Thu Aug 17 2023 13:40:00 GMT+0530 (India Standard Time)","0.8","0.9","0.65","0.7","306315","3409785",
"Thu Aug 17 2023 13:45:00 GMT+0530 (India Standard Time)","0.7","0.75","0.65","0.75","225690","3389580",
"Thu Aug 17 2023 13:50:00 GMT+0530 (India Standard Time)","0.75","0.8","0.65","0.7","181470","3343095",
"Thu Aug 17 2023 13:55:00 GMT+0530 (India Standard Time)","0.65","0.85","0.65","0.65","286215","3333105",
"Thu Aug 17 2023 14:00:00 GMT+0530 (India Standard Time)","0.65","0.7","0.35","0.4","517770","3282885",
"Thu Aug 17 2023 14:05:00 GMT+0530 (India Standard Time)","0.4","0.45","0.4","0.4","268140","3213330",
"Thu Aug 17 2023 14:10:00 GMT+0530 (India Standard Time)","0.4","0.45","0.35","0.4","166890","3197295",
"Thu Aug 17 2023 14:15:00 GMT+0530 (India Standard Time)","0.35","0.55","0.35","0.45","425940","3179085",
"Thu Aug 17 2023 14:20:00 GMT+0530 (India Standard Time)","0.45","0.5","0.35","0.4","537960","3189210",
"Thu Aug 17 2023 14:25:00 GMT+0530 (India Standard Time)","0.4","0.4","0.35","0.4","212130","3136710",
"Thu Aug 17 2023 14:30:00 GMT+0530 (India Standard Time)","0.35","0.4","0.3","0.35","369270","3099390",
"Thu Aug 17 2023 14:35:00 GMT+0530 (India Standard Time)","0.4","0.4","0.3","0.4","365115","3042450",
"Thu Aug 17 2023 14:40:00 GMT+0530 (India Standard Time)","0.4","0.4","0.35","0.4","190005","3027945",
"Thu Aug 17 2023 14:45:00 GMT+0530 (India Standard Time)","0.35","0.4","0.25","0.25","376275","3038955",
"Thu Aug 17 2023 14:50:00 GMT+0530 (India Standard Time)","0.3","0.3","0.15","0.15","381525","3009645",
"Thu Aug 17 2023 14:55:00 GMT+0530 (India Standard Time)","0.15","0.2","0.1","0.2","302550","2901870",
"Thu Aug 17 2023 15:00:00 GMT+0530 (India Standard Time)","0.15","0.2","0.1","0.1","215160","2871600",
"Thu Aug 17 2023 15:05:00 GMT+0530 (India Standard Time)","0.1","0.15","0.05","0.05","322035","2730090",
"Thu Aug 17 2023 15:10:00 GMT+0530 (India Standard Time)","0.05","0.1","0.05","0.05","338775","2605830",
"Thu Aug 17 2023 15:15:00 GMT+0530 (India Standard Time)","0.05","0.1","0.05","0.05","278250","2455140",
"Thu Aug 17 2023 15:20:00 GMT+0530 (India Standard Time)","0.05","0.05","0.05","0.05","80715","2315700",
"Thu Aug 17 2023 15:25:00 GMT+0530 (India Standard Time)","0.05","0.05","0.05","0.05","31905","2290620",
